1414.6288552620258 1.0 -0.00010965255378126709 -0.2320722871729732 0.0004724930973750365
1414.6394607696714 1.0 -0.00016187646771076463 -0.3434538056498878 0.00047131947600481477
1414.6500619104618 1.0 3.782574413009994e-05 0.07981051411381447 0.0004739443737470255
1414.6606586853704 1.0 -0.00017181175513799658 -0.36521962699486377 0.0004704340688141956
1414.671251095371 1.0 -0.0002687310247128631 -0.5734501562444368 0.00046862141685129243
1414.6818391414376 1.0 0.0001422836509795377 0.29988837452943995 0.0004744553742798381
1414.692422824544 1.0 -8.041228358502492e-05 -0.17080214416924594 0.0004707920030871818
1414.703002145664 1.0 0.000379166475746454 0.794351920517329 0.0004773280783402882
1414.7135771057715 1.0 -0.0006181857878091882 -1.3380386166758986 0.0004620089286697515
1414.72414770584 1.0 0.000712835565972042 1.4800543069631251 0.00048162797987776935
1414.7347139468438 1.0 -4.257986611024398e-05 -0.09057134498477258 0.0004701251385568225
1414.7452758297566 1.0 0.00032617181923989147 0.6861957208736117 0.00047533350809100724
1414.7558333555523 1.0 -0.00036537996765293216 -0.7863188827458572 0.00046467149100758024
1414.7663865252043 1.0 0.0004689216322449023 0.9833334587943318 0.00047686939567768657
1414.7769353396868 1.0 -0.00018527187989990582 -0.3968786378942549 0.0004668225049423548
1414.7874797999737 1.0 0.00019213034649189786 0.4068887564273566 0.0004721937961099684
1414.7980199070385 1.0 -4.525271408446513e-05 -0.09661969666835829 0.0004683590990747212
1414.808555661855 1.0 7.321563551225236e-05 0.1558285458367172 0.00046984738976496863
1414.8190870653978 1.0 0.0006849258816546167 1.431049379583994 0.00047861792292151696
1414.82961411864 1.0 3.759670330472292e-05 0.08020920424800664 0.0004687330295470083
1414.8401368225557 1.0 -0.0004026530630910397 -0.8719236017535478 0.0004617985592788793
1414.850655178118 1.0 0.000263817109251407 0.559517588925292 0.0004715081607320701
1414.8611691863018 1.0 -0.00014280594659381868 -0.3070325014592062 0.00046511670886670786
1414.8716788480804 1.0 0.00027863193966178257 0.5914449070134324 0.00047110379404358355
1414.8821841644276 1.0 -8.51121069782491e-05 -0.18290114584707687 0.00046534485382290097
1414.8926851363176 1.0 -0.00022329290153165845 -0.4823462980353513 0.00046293068370412425
1414.903181764724 1.0 0.0003022226841818874 0.6424050692168985 0.00047045501143118526
1414.9136740506203 1.0 0.0001832445840658576 0.3912700417625167 0.00046833277406165143
1414.924161994981 1.0 0.00015628622393124665 0.33425408123000255 0.00046756713741875
1414.9346455987793 1.0 0.0002516835122933186 0.5370826946923651 0.0004686122170394636
1414.9451248629894 1.0 0.00026571359270910797 0.5672391421020854 0.0004684331051704606
1414.9555997885848 1.0 0.00011961820246886945 0.25677049037081323 0.0004658565020307579
1414.9660703765398 1.0 0.00012192095885558605 0.26192678605492437 0.0004654772453475606
1414.9765366278282 1.0 -6.4409195910045e-05 -0.13933548476126745 0.00046225981859826645
1414.9869985434232 1.0 -0.00017244155157944573 -0.37471566687929303 0.00046019306589333036
1414.9974561242989 1.0 -2.0902558180512893e-06 -0.004521447871357776 0.00046229789163168924
1415.0079093714298 1.0 0.00031657909151079855 0.6785101882431409 0.0004665797168506981
1415.0183582857887 1.0 0.0001690210155551502 0.36434777326706996 0.0004639002292769781
1415.0288028683503 1.0 -0.0004986775007445799 -1.1000126185859247 0.00045333798205481854
1415.0392431200878 1.0 2.8619729453530773e-05 0.06211049364397532 0.00046078734485000943
1415.0496790419757 1.0 -0.00019761235540008084 -0.4325476638672856 0.00045685683199230573
1415.060110634987 1.0 0.00041193694286725384 0.8850942666248639 0.0004654158979450808
1415.070537900096 1.0 0.00024300695475221445 0.5255909853371651 0.0004623499289972148
1415.0809608382767 1.0 0.0001828945529792544 0.3968381538020684 0.00046087945734793684
1415.0913794505027 1.0 0.00040280164899758895 0.8689428965288721 0.00046355364731864764
1415.1017937377478 1.0 -6.0577995022256185e-05 -0.13283437640056417 0.0004560415508676932
1415.1122037009857 1.0 0.00028508098336078495 0.618956160546355 0.0004605834815653871
1415.1226093411906 1.0 0.00036142431352301793 0.7838620166516821 0.0004610815498713225
1415.1330106593362 1.0 0.002954283991056951 5.939931958120626 0.0004973599044376388
1415.143407656396 1.0 8.719852967119125e-05 0.1913543117124782 0.000455691480849475
1415.153800333344 1.0 -0.000979468941615606 -2.2322268361137807 0.0004387855775987457
1415.164188691154 1.0 -0.0002472881543559964 -0.550383160904848 0.0004493018172093901
1415.1745727308005 1.0 0.0003190200869755001 0.6979530473506145 0.00045707958176625224
1415.1849524532563 1.0 6.0679183476415945e-05 0.13409191090289388 0.0004525193433954292
1415.1953278594958 1.0 0.0003270103872553042 0.7175027151664568 0.00045576188123474837
1415.205698950493 1.0 0.00020067871597610442 0.4428527054778047 0.00045315002820088275
1415.2160657272211 1.0 -0.000163875773280849 -0.3666583030447725 0.000446944121870433
1415.2264281906546 1.0 -0.00022936935609508703 -0.5152041446617435 0.00044520091399047107
1415.236786341767 1.0 -0.00046719441458124915 -1.0598070525911765 0.00044082969012046257
1415.247140181532 1.0 0.00022143661874016464 0.49162120242781476 0.00045042121382606233
1415.2574897109234 1.0 -6.132457971386884e-05 -0.13768017273123836 0.000445413297334968
1415.2678349309151 1.0 0.00012039983085086444 0.2691427377017236 0.00044734564223797513
1415.2781758424817 1.0 -0.00026173028100219683 -0.5937499240238532 0.0004408089507253261
1415.288512446596 1.0 -0.0005913440158095901 -1.3594298552496344 0.00043499413634769747
1415.2988447442322 1.0 -0.0006643638098612686 -1.5340857722430972 0.00043306822987469225
1415.3091727363642 1.0 -0.000573141461958538 -1.3216603316300422 0.00043365261727396016
1415.3194964239656 1.0 -0.0004986500979800073 -1.1490340865379518 0.0004339732857555546
1415.3298158080104 1.0 -0.0007358755845106322 -1.713249665724457 0.00042952034325917306
1415.340130889473 1.0 -0.0008064639807372592 -1.8859802660276244 0.0004276099783567124
1415.3504416693258 1.0 -0.0004000041025462411 -0.9237846583855661 0.0004330057864841579
1415.3607481485435 1.0 0.00025049293973569 0.5667853874353127 0.00044195377172506723
1415.3710503281004 1.0 -0.0001228058866486251 -0.2819607295730625 0.00043554251982031155
1415.3813482089697 1.0 -0.0003904366153673239 -0.9065866039664678 0.00043066664967152444
1415.3916417921257 1.0 -0.0001403552476453512 -0.3236818935785989 0.0004336209421342534
1415.401931078541 1.0 -0.0001460595075888769 -0.3375481266643757 0.0004327072083978825
1415.4122160691911 1.0 -0.0002782494426447618 -0.6472650921902956 0.00042988482771902153
1415.4224967650484 1.0 -0.00035433303717410355 -0.8280602782584174 0.0004279072991151555
1415.432773167088 1.0 0.00029780660550905236 0.6816827385476807 0.0004368698056569935
1415.4430452762829 1.0 -8.376494192497955e-05 -0.19464242235941087 0.0004303529565117414
1415.4533130936072 1.0 -0.00033272118526788145 -0.781440945074684 0.00042577905261424786
1415.4635766200345 1.0 -0.0005809868745505817 -1.3794060951175549 0.0004211862457379305
1415.473835856539 1.0 -0.0006240326258223754 -1.486781087534436 0.0004197205836517757
1415.4840908040942 1.0 0.00024088605403531544 0.5576427518078829 0.00043197199865749287
1415.494341463674 1.0 0.00018227344996598198 0.4235917804753665 0.0004303045015685377
1415.5045878362523 1.0 -0.00044099348928900627 -1.0496586740354414 0.00042013037208904757
1415.514829922803 1.0 -0.00026475904444121795 -0.6273577702531753 0.0004220224200528708
1415.5250677243 1.0 0.0003406899776231982 0.7917322432708486 0.00043030959079766755
1415.5353012417168 1.0 -0.00014141058453304866 -0.3348259218769345 0.00042234061132526114
1415.5455304760276 1.0 3.083620373924727e-05 0.07269827666486159 0.0004241669150068287
1415.5557554282057 1.0 -0.0006779707206986605 -1.6429031225882467 0.0004126662804259441
1415.5659760992253 1.0 -0.00028999168457536994 -0.694025391832248 0.0004178401654870049
1415.5761924900603 1.0 -0.00040877705120213534 -0.9842874946666278 0.0004153024938517436
1415.5864046016843 1.0 -0.00016752748555502097 -0.4005625862521435 0.0004182304870819034
1415.5966124350718 1.0 0.00019092865411509457 0.4514908326779773 0.0004228848966492152
1415.6068159911956 1.0 -0.00011246653700696597 -0.26929210857129554 0.00041763770057595386
1415.61701527103 1.0 -0.00038536544089760454 -0.9335078228139405 0.0004128143669283557
1415.627210275549 1.0 0.0002064909708790826 0.4904443527755456 0.000421028338302805
1415.6374010057264 1.0 0.0007606395301885471 1.7750451865473353 0.0004285184038993832
1415.6475874625355 1.0 0.00024545919836227887 0.5840541499893022 0.0004202678781869366
1415.6577696469508 1.0 7.309880324195371e-05 0.17527771436034684 0.0004170456210518163
1415.667947559946 1.0 2.6575581988801704e-05 0.06392862008857078 0.0004157071113373353
1415.6781212024946 1.0 0.00019283846552445568 0.46182432568259146 0.00041755805140717545
1415.6882905755706 1.0 0.0010445193064262447 2.432350276623455 0.0004294279966437349
1415.698455680148 1.0 0.0017766131935749937 4.044455316457611 0.00043927131209625116
1415.7086165172002 1.0 0.0024839402918490766 5.537833710826461 0.0004485400648620011
1415.7187730877015 1.0 0.004563940968704183 9.592536078047928 0.0004757804329919122
1415.7289253926256 1.0 0.007316559734885393 14.354850850844455 0.0005096924942591779
1415.739073432946 1.0 0.009208476654343259 17.324664919300417 0.0005315240841446012
1415.749217209637 1.0 0.01238980130982661 21.86576802947621 0.0005666300535670417
1415.7593567236725 1.0 0.013014707745114422 22.720850551247175 0.0005728090027157909
1415.7694919760256 1.0 0.012593270322487075 22.18235494730036 0.0005677156619486744
1415.779622967671 1.0 0.01081121947053091 19.74381951439399 0.000547574873374887
1415.7897496995818 1.0 0.010519905073031618 19.345826117243508 0.0005437816410256534
1415.7998721727322 1.0 0.007876923065998099 15.364854331847603 0.0005126584929393801
1415.809990388096 1.0 0.006652544399195126 13.375932102159672 0.000497351836745718
1415.820104346647 1.0 0.004505514652569219 9.59081658789562 0.00046977383117257596
1415.830214049359 1.0 0.002785025824705526 6.238654433911328 0.0004464145039941653
1415.8403194972057 1.0 0.0011099807194732195 2.627257506035975 0.00042248645856871714
1415.8504206911614 1.0 0.0006826503039715529 1.641568320066632 0.00041585250862044164
1415.8605176321996 1.0 7.938825562540038e-05 0.1952894836481633 0.0004065157741336833
1415.870610321294 1.0 0.0005776533944419844 1.3970285243400684 0.0004134871868238035
1415.880698759419 1.0 0.00018538692068351413 0.4551687956399223 0.000407292684514716
1415.8907829475477 1.0 -0.0003780963496153566 -0.9489626455424983 0.00039843122528728024
1415.900862886654 1.0 0.00010474350273699721 0.2584145839735648 0.00040533123605636823
1415.9109385777122 1.0 -1.0579980333489196e-05 -0.026237253629850927 0.0004032426748145633
1415.921010021696 1.0 0.00024607940929081474 0.6050331968797542 0.00040672050816365564
1415.9310772195788 1.0 0.00018701739468450596 0.4612011700410445 0.00040550069434529485
1415.941140172335 1.0 -1.3824701065878458e-06 -0.003435941682467743 0.00040235552123659324
1415.951198880938 1.0 0.0027356077968138707 6.201005346683784 0.0004411555294460175
1415.961253346362 1.0 0.004345355711662754 9.399263304546022 0.0004623081161649223
1415.9713035695809 1.0 0.0042839845463525615 9.28868593894662 0.0004612045852890991
1415.981349551568 1.0 0.0027230192255985057 6.187587811566101 0.00044007766976793814
1415.9913912932973 1.0 0.000873689527717108 2.1115852997525653 0.000413759997201859
1416.0014287957429 1.0 0.00025035566362241555 0.6191780430967248 0.00040433549996427476
1416.0114620598786 1.0 0.000894480944001046 2.1630515345935293 0.00041352733843631366
1416.0214910866778 1.0 0.0008579750950821544 2.0787112356154998 0.00041274376179917575
1416.0315158771143 1.0 0.002223759612686528 5.1489540115681995 0.0004318857009968214
1416.0415364321632 1.0 0.005089548962870599 10.834987114639505 0.00046973281177177816
1416.0515527527969 1.0 0.009717301452918598 18.502110516937954 0.0005251996221740644
1416.0615648399896 1.0 0.014421364320247267 25.03314714910548 0.0005760907421807166
1416.071572694715 1.0 0.019200281061460635 30.793618484228613 0.0006235149360993197
1416.081576317948 1.0 0.022460376474242778 34.35342285342668 0.0006538031616259281
1416.0915757106611 1.0 0.02689259569996554 38.81119827617572 0.0006929081526574142
1416.1015708738285 1.0 0.032766029538161504 44.18349077794246 0.0007415898780573297
1416.1115618084243 1.0 0.03292225366476171 44.33203457474186 0.0007426289810646123
1416.1215485154223 1.0 0.03185761067286789 43.413649588627095 0.0007338155390007456
1416.1315309957963 1.0 0.02825766768604531 40.15312887858225 0.0007037475901689444
1416.1415092505197 1.0 0.023817219639190663 35.82193302132937 0.0006648781243884642
1416.1514832805672 1.0 0.015156611291685225 26.045936824411267 0.000581918454070727
1416.1614530869117 1.0 0.009364656843681603 18.04060952434614 0.0005190876079349659
1416.1714186705274 1.0 0.004923469744934793 10.583438776646501 0.00046520510477170797
1416.1813800323885 1.0 0.004262959756365396 9.337634142737723 0.00045653531624826845
1416.1913371734684 1.0 0.006054708802641031 12.635281097017476 0.00047919066906000445
1416.201290094741 1.0 0.007311353961004778 14.787807078010104 0.0004944177268769602
1416.2112387971797 1.0 0.009628432556120121 18.465736205955192 0.0005214215370960924
1416.2211832817593 1.0 0.011847934666621986 21.69861537911632 0.0005460226129463056
1416.2311235494528 1.0 0.018813973910829652 30.488067822719387 0.0006170930221038696
1416.2410596012346 1.0 0.029730819490864716 41.61638562997803 0.0007144017684574788
1416.2509914380785 1.0 0.04415853447570325 53.48802720040225 0.0008255779243877434
1416.260919060958 1.0 0.05699662385689975 62.418029987697935 0.0009131435879686254
1416.270842470847 1.0 0.06463092371874544 67.2278560730217 0.0009613711859046119
1416.2807616687192 1.0 0.06368785853185782 66.66087772465036 0.0009554008393787898
1416.2906766555484 1.0 0.05715725029502182 62.5481891570864 0.0009138114318781391
1416.3005874323087 1.0 0.04910593133084695 57.111085083670936 0.0008598318743008299
1416.310493999974 1.0 0.0450659216570516 54.205803739545715 0.0008313855444998018
1416.3203963595183 1.0 0.04081019050144316 50.99042292974962 0.0008003501080520172
1416.3302945119144 1.0 0.03519543250462159 46.46170434718539 0.0007575148823991367
1416.3401884581374 1.0 0.024633448736963767 36.78379149789893 0.0006696821543904959
1416.3500781991604 1.0 0.011524830377613421 21.291887249698522 0.000541278010843149
1416.3599637359575 1.0 0.0042632416096899045 9.373876918310769 0.0004548002546696727
1416.3698450695024 1.0 0.000730157160499134 1.7979737888795404 0.00040610000268922314
1416.379722200769 1.0 0.000555386365742048 1.3764953601898766 0.00040347855997526714
1416.3895951307309 1.0 0.00036816773263724197 0.9189058665759812 0.00040065881177699445
1416.3994638603622 1.0 0.00048208243221458416 1.1983766844752723 0.0004022795490431887
1416.4093283906366 1.0 0.0004929583687399459 1.2251016525871352 0.00040238160457863243
1416.419188722528 1.0 0.0015819537789171188 3.7841887392354043 0.0004180430438141287
1416.4290448570102 1.0 5.3756923221848896e-05 0.1358340043883987 0.0003957545348375237
1416.4388967950572 1.0 0.00033294318737739814 0.8326595275235213 0.00039985513450813544
1416.4487445376426 1.0 0.0005578002311084224 1.383716232914621 0.0004031175018692146
1416.4585880857403 1.0 0.0004782754229255535 1.190043924066269 0.0004018972856828099
1416.468427440324 1.0 0.0003016653204207702 0.7556015584190399 0.00039923861598691046
1416.4782626023675 1.0 0.0009019492936872855 2.210722701700897 0.00040798843427687203
1416.4880935728454 1.0 0.001153639388465537 2.802996463878724 0.00041157361535488937
1416.4979203527305 1.0 0.0007658166309014104 1.8866448444806034 0.0004059145700590198
1416.507742942997 1.0 0.0013524426257116686 3.2641892821699203 0.00041432726744712893
1416.517561344619 1.0 0.00110179951517812 2.6828095259886933 0.000410688684569239
1416.5273755585697 1.0 0.0010733805085442064 2.616505765095869 0.00041023433728412884
1416.5371855858236 1.0 0.00039649549509145017 0.990456085020119 0.0004003160777021186
1416.5469914273542 1.0 0.0006315710908121846 1.5643449196564918 0.0004037287959172514
1416.5567930841355 1.0 0.0008838325095848854 2.169648307969098 0.0004073621085678158
1416.5665905571414 1.0 0.00023819507991111648 0.5987179498914608 0.00039784188857925154
1416.5763838473454 1.0 -9.111735783279431e-05 -0.23192304393006785 0.00039287755234994706
1416.5861729557214 1.0 -1.3365698257924213e-06 -0.0033907277448970616 0.0003941837641798038
1416.5959578832433 1.0 0.000176509141720941 0.44483248377304213 0.000396799128120773
1416.6057386308848 1.0 0.0003867784894168562 0.967244896715048 0.00039987648498372155
1416.6155151996204 1.0 0.0009234813985035915 2.2651716665209705 0.00040768715773403043
1416.6252875904229 1.0 0.0007783148804919696 1.919213893892179 0.0004055383732729975
1416.6350558042666 1.0 0.002140236246068746 5.037395588589439 0.00042486959946460163
1416.6448198421256 1.0 0.002695299292790475 6.232250281347768 0.0004324760995008688
1416.6545797049737 1.0 0.0023613661829098914 5.519100794379651 0.00042785342592666125
1416.664335393784 1.0 0.0012483335252772116 3.0286889668321897 0.0004121696017478106
1416.674086909531 1.0 0.0013696192912418031 3.3093386213930596 0.00041386495851103466
1416.6838342531885 1.0 0.001138392370728783 2.7730767389589643 0.00041051600005708626
1416.6935774257302 1.0 0.0005721716397742837 1.4224092294080461 0.0004022552918982395
1416.70331642813 1.0 0.0002701370857635489 0.6791416844894542 0.00039776248746478416
1416.7130512613617 1.0 0.00023593842799587893 0.5939762626217021 0.0003972186143508328
1416.7227819263987 1.0 0.00044191784171974095 1.1041564679682867 0.0004002311760514304
1416.7325084242157 1.0 0.0005166479489801019 1.2874474404168497 0.00040129634248433607
1416.7422307557858 1.0 -0.00013686497134645395 -0.34955867205067936 0.00039153647810691745
1416.751948922083 1.0 0.0008428718054517612 2.0760592825288406 0.00040599601974037177
1416.7616629240813 1.0 0.000756304738384955 1.8687875535153873 0.00040470343296233197
1416.7713727627547 1.0 0.00023551444088893897 0.5932222938385537 0.00039700874922451003
1416.7810784390765 1.0 -0.0008721308350645633 -2.294072147427644 0.0003801671346921187
1416.790779954021 1.0 -0.0004259103933544416 -1.1005528846557135 0.00038699675344331974
1416.8004773085615 1.0 0.00023197188566763532 0.5845106283392596 0.0003968651285721276
1416.8101705036725 1.0 -0.0006428534700622854 -1.675759710747454 0.0003836191226817046
1416.8198595403271 1.0 0.000508433148855147 1.2682423321465541 0.00040089589817949244
1416.8295444195 1.0 9.51004034482488e-05 0.24091630086121546 0.000394744577715533
1416.8392251421644 1.0 0.00021006939616712456 0.5298990135230269 0.00039643288778833693
1416.848901709294 1.0 0.0007418626233004486 1.8352061911100817 0.00040423938568543615
1416.858574121863 1.0 0.0006674142637454053 1.6555804517460584 0.00040313007020680676
1416.8682423808457 1.0 0.0011647070692969966 2.8385642786645335 0.00041031555214418445
1416.877906487215 1.0 0.0006243055511686355 1.551227514104906 0.0004024590496829049
1416.8875664419445 1.0 0.0013250331314071274 3.2116190680155445 0.00041257481144109143
1416.8972222460093 1.0 0.001185579119731971 2.887699220410827 0.0004105618449982824
1416.9068739003824 1.0 0.0008545522467761749 2.106010798983823 0.0004057682169476563
1416.916521406038 1.0 0.000917423633227244 2.2559548537177383 0.00040666754998016047
1416.9261647639494 1.0 0.00029655760576651765 0.7459466412221557 0.00039755873862591423
1416.935803975091 1.0 0.00033219905895767027 0.8345079624551994 0.0003980777582760384
1416.9454390404362 1.0 0.0007884174716263068 1.9478286257719941 0.00040476737080184804
1416.9550699609588 1.0 -6.216826763009825e-05 -0.15851630194756985 0.00039218848071954606
1416.9646967376332 1.0 0.0001265350228531556 0.32033102660774637 0.00039501332166646787
1416.9743193714326 1.0 0.0006190877813945119 1.5388967078586457 0.00040229326518994516
1416.9839378633312 1.0 -7.861666456658588e-05 -0.20058275828126984 0.0003919412876771024
1416.9935522143028 1.0 0.00028873047978892285 0.7265025119436487 0.0003974253014163263
1417.003162425321 1.0 0.0002276269604686384 0.5740543588978745 0.00039652509721493776
1417.01276849736 1.0 0.00029291694300038416 0.736891753216614 0.000397503353405394
1417.0223704313937 1.0 0.0009548881980758563 2.344954724809152 0.0004072096522689032
1417.031968228395 1.0 0.001178321946194872 2.8708425592958124 0.000410444641897709
1417.0415618893385 1.0 0.0008495777508518696 2.0940276638511155 0.0004057146739357854
1417.051151415198 1.0 0.0005210545702133689 1.2996001227467397 0.000400934534472116
1417.0607368069473 1.0 0.0005882123284916341 1.4634208339508212 0.0004019433882894968
1417.0703180655603 1.0 0.0005675622306159056 1.413019163585378 0.00040166633634025167
1417.0798951920103 1.0 0.000422077882655686 1.0563708511347414 0.0003995546471225467
1417.0894681872717 1.0 0.0007099401035180305 1.7581002436627406 0.00040381093517112305
1417.0990370523182 1.0 -6.464681234745866e-05 -0.16475755567959002 0.0003923754032451153
1417.1086017881237 1.0 0.00032843836547917027 0.8246502998700378 0.00039827593045310363
1417.1181623956616 1.0 0.0006247359923186503 1.5514459576745763 0.0004026798286000574
